id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1604812262807855104,1604812262807855104,2022-12-19 12:13:54 UTC,2022-12-19,12:13:54,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[cm] kalian pernah dimarahin dosen gaa? yang buat kalian sampe ovt to the Bone?? 🥲 tadi sender kena marah dosen gara gara salah print gambar buat pameran...,in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1604812262807855104,False,,0,,,,,,,,[],,,,
1604812051288768514,1604812051288768514,2022-12-19 12:13:03 UTC,2022-12-19,12:13:03,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[CM] Ada yg dr univ unair dan bersedia buat bantu buka/downloadin repository ga? :"" makasi",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1604812051288768514,False,,0,,,,,,,,[],,,,
1604811940475179008,1604811940475179008,2022-12-19 12:12:37 UTC,2022-12-19,12:12:37,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] ada yg bersedia ngisi kuesioner nggaa? lagi butuh banget masih jauh dr target, kalo berkenan aku ketuk dm nya. tia🙏🏻",in,[],[],[],10,0,0,[],[],https://twitter.com/collegemenfess/status/1604811940475179008,False,,0,,,,,,,,[],,,,
1604811896926113793,1604811896926113793,2022-12-19 12:12:26 UTC,2022-12-19,12:12:26,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] capek, aku udah ganti judul 3x....",in,[],[],[],6,0,3,[],[],https://twitter.com/collegemenfess/status/1604811896926113793,False,,0,,,,,,,,[],,,,
1604811860951171072,1604811860951171072,2022-12-19 12:12:18 UTC,2022-12-19,12:12:18,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] buat anak hukum, kalian prefer magang di kejaksaan/notaris? terus alasannya apaa? sender lg bingung soalnya huhu makasii",in,[],[],[],3,0,1,[],[],https://twitter.com/collegemenfess/status/1604811860951171072,False,,0,,,,,,,,[],,,,
1604811648392650752,1604811648392650752,2022-12-19 12:11:27 UTC,2022-12-19,12:11:27,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[Cm] TOLONG YG PNY INFO KOST CEWEK ONLY DAERAH TEMBALANG YG MASIH KOSONG !!!  GUE DAH HOPELESS NYARI SANA SINI KAGA KETEMU. Area undip atau poltekkes yaw  https://t.co/keLt8l9Tso,in,[],[],['https://pbs.twimg.com/media/FkVvsJAVEAAeclD.jpg'],0,0,2,[],[],https://twitter.com/collegemenfess/status/1604811648392650752,False,,1,https://pbs.twimg.com/media/FkVvsJAVEAAeclD.jpg,,,,,,,[],,,,
1604811462127808512,1604811462127808512,2022-12-19 12:10:43 UTC,2022-12-19,12:10:43,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] Guys, 6000 kata kalo full tiap halaman tu bakal jadi berapa halaman yaah?",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1604811462127808512,False,,0,,,,,,,,[],,,,
1604811055762247680,1604811054575255552,2022-12-19 12:09:06 UTC,2022-12-19,12:09:06,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,Ada yang punya tipsnya??  Padahal aku udah ngelakuin hal yg aku suka disaat waktu istirahat itu🥺🥺,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1604811055762247680,False,,0,,,,,,,,[],,,,
1604811054575255552,1604811054575255552,2022-12-19 12:09:06 UTC,2022-12-19,12:09:06,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[cm] tadi pagi (jam 10an) sampe jam 2an aku belajar SPSS + trial &amp; errornya. Malem ini menurut kalian lanjut apa istirahat dulu?  Orang² yang sambil kerja + organisasi kok bisa bagi waktunya?? 😭 ini aja ngerasa capek karena kewajiban beberes rumah juga. Kalian hebat. (cont),in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1604811054575255552,False,,0,,,,,,,,[],,,,
1604810728183312385,1604810728183312385,2022-12-19 12:07:48 UTC,2022-12-19,12:07:48,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,ada yg kuliah di univ. bosowa fakultas psikologi ga?? aku butuh bntuannya [cm],in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1604810728183312385,False,,0,,,,,,,,[],,,,
1604810695266037761,1604810695266037761,2022-12-19 12:07:40 UTC,2022-12-19,12:07:40,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[Cm] ada yang tau gak kenapa gabisa custom nama linknya  https://t.co/LNP9124vju,in,[],[],['https://pbs.twimg.com/media/FkVu0qUUUAACZPf.jpg'],1,0,2,[],[],https://twitter.com/collegemenfess/status/1604810695266037761,False,,1,https://pbs.twimg.com/media/FkVu0qUUUAACZPf.jpg,,,,,,,[],,,,
1604810581105872897,1604810581105872897,2022-12-19 12:07:13 UTC,2022-12-19,12:07:13,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[CM] Ada yang daftar B*MN terus pas trial tes kameranya ga muncul ga? Malah yang muncul logo ini dari registrasi sampe trial selesai. Ada yang mengalami kendala seperti ini gaa? Solusinya gimana yaa makasih  https://t.co/LhoUaSvTRF,in,[],[],['https://pbs.twimg.com/media/FkVuuA-aUAEx4gE.jpg'],0,0,0,[],[],https://twitter.com/collegemenfess/status/1604810581105872897,False,,1,https://pbs.twimg.com/media/FkVuuA-aUAEx4gE.jpg,,,,,,,[],,,,
1604810456132046849,1604810456132046849,2022-12-19 12:06:43 UTC,2022-12-19,12:06:43,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] knp ya giliran gabut mager bgt ngerjain tugas dan segala macemnya, tapi giliran numpuk/deadline mepet lgsg seger ngerjain cepet kek lancar bgt.. tapi pas gabut bingung ga bisa ngerjainnya :D  https://t.co/StnAjNNwoR",in,[],[],['https://pbs.twimg.com/media/FkVumwGVEAATZWw.png'],1,2,5,[],[],https://twitter.com/collegemenfess/status/1604810456132046849,False,,1,https://pbs.twimg.com/media/FkVumwGVEAATZWw.png,,,,,,,[],,,,
1604810416722391041,1604810416722391041,2022-12-19 12:06:33 UTC,2022-12-19,12:06:33,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[cm] semangat buat para mhs smt tuaa🫶🤗  https://t.co/vIwuXaQXY6,in,[],[],['https://pbs.twimg.com/media/FkVukbjUoAAsNUG.jpg'],0,13,65,[],[],https://twitter.com/collegemenfess/status/1604810416722391041,False,,1,https://pbs.twimg.com/media/FkVukbjUoAAsNUG.jpg,,,,,,,[],,,,
1604810409504280577,1604810409504280577,2022-12-19 12:06:32 UTC,2022-12-19,12:06:32,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[cm] mhs UM Jember ada yg bisa bantu?  https://t.co/eoN3b50Fde,in,[],[],['https://pbs.twimg.com/media/FkVuj2FaUAAbRxz.jpg'],0,1,0,[],[],https://twitter.com/collegemenfess/status/1604810409504280577,False,,1,https://pbs.twimg.com/media/FkVuj2FaUAAbRxz.jpg,,,,,,,[],,,,
1604810281112154113,1604810281112154113,2022-12-19 12:06:01 UTC,2022-12-19,12:06:01,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] spill cara kalian smgt ngerjain tugas dong gais (misal harus ada jajan, lagu dll). sender udah kelewat males buat ngerjain revisi😔  https://t.co/yHjbK8ybO6",in,[],[],['https://pbs.twimg.com/media/FkVuchIUYAIWAZY.jpg'],23,0,8,[],[],https://twitter.com/collegemenfess/status/1604810281112154113,False,,1,https://pbs.twimg.com/media/FkVuchIUYAIWAZY.jpg,,,,,,,[],,,,
1604810203702362118,1604810203702362118,2022-12-19 12:05:43 UTC,2022-12-19,12:05:43,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] Halo! adakah yg berkenan ngisi kuesioner? Kalau bersedia rep aja ya nanti aku dm link nya, makasih banyak!",in,[],[],[],3,0,1,[],[],https://twitter.com/collegemenfess/status/1604810203702362118,False,,0,,,,,,,,[],,,,
1604810191442436097,1604810191442436097,2022-12-19 12:05:40 UTC,2022-12-19,12:05:40,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[Cm] sender lagi overthinking nih mau kkn tadinya excited dan emg ga janjian sm temen karena pengen akrab sm yg baru eh taunya di kelompok sender udh banyak yg kenal gitu kayanya sih janjian, sender jadi ot duluan wkwkwk kaya anak ilang🥲🥲🥲",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1604810191442436097,False,,0,,,,,,,,[],,,,
1604810120583467008,1604810120583467008,2022-12-19 12:05:23 UTC,2022-12-19,12:05:23,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[Cm] UAS semester ini kalian remed brapa matkul guys, tos dulu sini 😭✋️",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1604810120583467008,False,,0,,,,,,,,[],,,,
1604809927066648576,1604809925883924480,2022-12-19 12:04:37 UTC,2022-12-19,12:04:37,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,sedih banget jujur 🥹,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1604809927066648576,False,,0,,,,,,,,[],,,,
1604809925883924480,1604809925883924480,2022-12-19 12:04:36 UTC,2022-12-19,12:04:36,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] huhu penilaian tuh diambil mostly dari mana ya? aku maba, ga pernah skip tugas, gapernah absen, sopan juga sama dosen, terus ujian juga open book dan aku lumayan banyak catatan jadi aku optimis nilainya bakal lumayan, tapi pas di cek di portal mhswa nilainya malah D, (cont)",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1604809925883924480,False,,0,,,,,,,,[],,,,
1604809879314522112,1604809879314522112,2022-12-19 12:04:25 UTC,2022-12-19,12:04:25,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[cm] semoga gak ada yang ga remin yaa :(. Aku udh baca bbrp jurnal yg berkaitan dgn topikku skrg dan msh ttp bingung mau dibawa kemana krn akunya jg udh mulai demotivasi :/. Makasih yg udh mau bantu jawaab  https://t.co/bRIGKPlKDf,in,[],[],['https://pbs.twimg.com/media/FkVuFLLUYAA-Saa.jpg'],3,0,5,[],[],https://twitter.com/collegemenfess/status/1604809879314522112,False,,1,https://pbs.twimg.com/media/FkVuFLLUYAA-Saa.jpg,,,,,,,[],,,,
1604809584811552768,1604809584811552768,2022-12-19 12:03:15 UTC,2022-12-19,12:03:15,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] how to answer the recruiter ""kenapa ga ikut organisasi selama kuliah?""",in,[],[],[],3,1,1,[],[],https://twitter.com/collegemenfess/status/1604809584811552768,False,,0,,,,,,,,[],,,,
1604809512174878720,1604809512174878720,2022-12-19 12:02:58 UTC,2022-12-19,12:02:58,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] thankss warga colle, akhirnya aku bisa lulus tahap ini😭  https://t.co/g31yet8jzj",in,[],[],['https://pbs.twimg.com/media/FkVtvv2aMAQOmqY.jpg'],12,0,38,[],[],https://twitter.com/collegemenfess/status/1604809512174878720,False,,1,https://pbs.twimg.com/media/FkVtvv2aMAQOmqY.jpg,,,,,,,[],,,,
1604809490158587904,1604809490158587904,2022-12-19 12:02:53 UTC,2022-12-19,12:02:53,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[CM] halo, adakah warga colle yg kuliah di UPI? mau minta tolong buat download file di repository. thank u",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1604809490158587904,False,,0,,,,,,,,[],,,,
1604809483577745408,1604809483577745408,2022-12-19 12:02:51 UTC,2022-12-19,12:02:51,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] kenapa ya mau sempro itu banyak bgt halangan rintangannya kek susahhh bgttt kek sulitt bgtt, mulai dari perubahan info dadakan, beda dosen beda infoo. Itu tuh kenapa sih? Apa cuma dikampus ak aja? 😭😭😭 Sampe kek hampir nyerah tpi sayanggggg",in,[],[],[],1,1,1,[],[],https://twitter.com/collegemenfess/status/1604809483577745408,False,,0,,,,,,,,[],,,,
1604809231731134464,1604809231731134464,2022-12-19 12:01:51 UTC,2022-12-19,12:01:51,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"guys sender mau publikasi artikel di kumparan tapi kena typo mulu, padahal udah dicek berkali2 tapi tetap ditolak. masalahnya kumparan gangasih tau tiponya dimana jadi sender bingung. ada yg tau ga ini tuh tipo dalam konteks apa biasanya? [Cm]  https://t.co/AVn6k7P8sk",in,[],[],['https://pbs.twimg.com/media/FkVtfWqaAAAJj67.jpg'],13,21,208,[],[],https://twitter.com/collegemenfess/status/1604809231731134464,False,,1,https://pbs.twimg.com/media/FkVtfWqaAAAJj67.jpg,,,,,,,[],,,,
1604809126416384001,1604809126416384001,2022-12-19 12:01:26 UTC,2022-12-19,12:01:26,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[cm] cara ikut project dosen itu gimana sih?😭,in,[],[],[],1,3,2,[],[],https://twitter.com/collegemenfess/status/1604809126416384001,False,,0,,,,,,,,[],,,,
1604808978739126273,1604808978739126273,2022-12-19 12:00:51 UTC,2022-12-19,12:00:51,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] GAESS AKU BUTUH OPINI DAN SARAN KALIAN, (fyi : pihak A itu eksternal Hima)  https://t.co/icFjkbX3V7",in,[],[],['https://pbs.twimg.com/media/FkVtQtuUoAAD4i7.jpg'],1,1,0,[],[],https://twitter.com/collegemenfess/status/1604808978739126273,False,,1,https://pbs.twimg.com/media/FkVtQtuUoAAD4i7.jpg,,,,,,,[],,,,
1604808875672498179,1604808875672498179,2022-12-19 12:00:26 UTC,2022-12-19,12:00:26,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,Gaiss sender mau bikin ini. Ada yang mau ditag gaa? Kalau mau nanti sender tag sama rep di sini kalau uda jadi😺 [cm]  https://t.co/iKWgYkJ4tt,in,[],[],['https://pbs.twimg.com/media/FkVtKvxUYAAdNQP.jpg'],389,183,1485,[],[],https://twitter.com/collegemenfess/status/1604808875672498179,False,,1,https://pbs.twimg.com/media/FkVtKvxUYAAdNQP.jpg,,,,,,,[],,,,
1604808621459898368,1604808621459898368,2022-12-19 11:59:25 UTC,2022-12-19,11:59:25,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[Cm] buat teman2 atau kakak2 yang jurusan atau lulusan teknik pangan, boleh review jurusannya gak? Soalnya adik sender lagi bingung nentuin jurusan salah satunya dia ambil teknik pangan usu. Terima kasih sebelumnya 🙏🏻",in,[],[],[],0,1,1,[],[],https://twitter.com/collegemenfess/status/1604808621459898368,False,,0,,,,,,,,[],,,,
1604808475447787520,1604808475447787520,2022-12-19 11:58:51 UTC,2022-12-19,11:58:51,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] Jadi, aku pengen melakukan penelitian menggunakan data primer, targetnya nanti UMKM di Indonesia. Menurut kalian, susah ga dapetin datanya? Terima kasih!",in,[],[],[],4,0,2,[],[],https://twitter.com/collegemenfess/status/1604808475447787520,False,,0,,,,,,,,[],,,,
1604808199059955716,1604808199059955716,2022-12-19 11:57:45 UTC,2022-12-19,11:57:45,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[Cm] halo gaes ada yang tau ga kenapa mendeley ku gabisa ke detect, pdhl td bisa :((  https://t.co/0qmkIiiLDj",in,[],[],['https://pbs.twimg.com/media/FkVsjUQUoAUHcRl.jpg'],2,0,3,[],[],https://twitter.com/collegemenfess/status/1604808199059955716,False,,1,https://pbs.twimg.com/media/FkVsjUQUoAUHcRl.jpg,,,,,,,[],,,,
1604808151005818881,1604808151005818881,2022-12-19 11:57:33 UTC,2022-12-19,11:57:33,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] halooo. Aku mau nanya, apakah ad yang pernah penelitiannya pakai subjek penelitian alias manusia?? Kalau iya, kalian kasih hadiah gantinya apa yaa? Makasih banyakk",in,[],[],[],4,1,0,[],[],https://twitter.com/collegemenfess/status/1604808151005818881,False,,0,,,,,,,,[],,,,
1604808069707624448,1604808069707624448,2022-12-19 11:57:14 UTC,2022-12-19,11:57:14,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] Guys, ada yang pernah nonton iklan animasi gopay gak di youtube? Kalo boleh tau iklannya iklan apa yaa? Untuk skripsi aku, guys. TIA 🥺🫶🏼",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1604808069707624448,False,,0,,,,,,,,[],,,,
1604808005278912512,1604808004083191808,2022-12-19 11:56:59 UTC,2022-12-19,11:56:59,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"akhir. Kalau pun isi sekali, dosen mana yg harus sender cantumkan? Terima kasih",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1604808005278912512,False,,0,,,,,,,,[],,,,
1604808004083191808,1604808004083191808,2022-12-19 11:56:58 UTC,2022-12-19,11:56:58,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] aku butuh saran. Sender semester ini lg ikut mbkm pertukaran pelajar sm upi bdg, trs di siakad isi krs. Sender msih bingung, isi nya 2x atau cukup sekali aja ya? Karena setiap matkul itu ada 2 dosen, dosen 1 dr pertemuan awal smp uts, sdgkn dosen 2 dr setelah uts smp (cont)",in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1604808004083191808,False,,0,,,,,,,,[],,,,
1604807882330869760,1604807882330869760,2022-12-19 11:56:29 UTC,2022-12-19,11:56:29,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] hallo guys mau minta tolong, ada yg tau caranya ga? Aku ga ngertii 😭  https://t.co/fAn0s4B9jg",in,[],[],['https://pbs.twimg.com/media/FkVsQ7zVEAASid_.jpg'],30,3,24,[],[],https://twitter.com/collegemenfess/status/1604807882330869760,False,,1,https://pbs.twimg.com/media/FkVsQ7zVEAASid_.jpg,,,,,,,[],,,,
1604807707374268416,1604807707374268416,2022-12-19 11:55:47 UTC,2022-12-19,11:55:47,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] aku abis sempro disuruh ulang judul sama penguji, agak ksl sama dospemku yg iya iya aja sebelumnya😭 kira"" judul akuntansi yg bisa digarap 3 bulan, batas pengumpulan maret dibidang apa ya😭 hopeless bgt:') apakah aku bakal nambah semester?",in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1604807707374268416,False,,0,,,,,,,,[],,,,
1604807689522974720,1604807689522974720,2022-12-19 11:55:43 UTC,2022-12-19,11:55:43,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[cm] kira2 apa aja yang perlu sender beli ya ?  https://t.co/e0EmwvpQCj,in,[],[],['https://pbs.twimg.com/media/FkVsFrgaEAAj7ZG.jpg'],2,0,3,[],[],https://twitter.com/collegemenfess/status/1604807689522974720,False,,1,https://pbs.twimg.com/media/FkVsFrgaEAAj7ZG.jpg,,,,,,,[],,,,
1604807480722460672,1604807480722460672,2022-12-19 11:54:53 UTC,2022-12-19,11:54:53,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] hello gengs, buat yang dulu KKNnya offline kira kira kalian bawa apa aja ya?, sender mau KKN bingung bawa apa aja soalnya kating yg sblm2 nya KKN nya di daerah masing masing. Terima kasih sebelumnya🙏🏻  https://t.co/G9hTTvRvb9",in,[],[],['https://pbs.twimg.com/media/FkVr5jDacAEmotR.jpg'],21,7,52,[],[],https://twitter.com/collegemenfess/status/1604807480722460672,False,,1,https://pbs.twimg.com/media/FkVr5jDacAEmotR.jpg,,,,,,,[],,,,
1604806993759592448,1604806993759592448,2022-12-19 11:52:57 UTC,2022-12-19,11:52:57,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,[cm] berencana wisuda diem diem takut nanti ditanyain udah dapet kerja apa belum 😭😭,in,[],[],[],1,3,3,[],[],https://twitter.com/collegemenfess/status/1604806993759592448,False,,0,,,,,,,,[],,,,
1604806848124661762,1604806846564290561,2022-12-19 11:52:23 UTC,2022-12-19,11:52:23,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"sih cara nanggepinnya? males banget :(( ngga sekali dua kali, sering!",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1604806848124661762,False,,0,,,,,,,,[],,,,
1604806846564290561,1604806846564290561,2022-12-19 11:52:22 UTC,2022-12-19,11:52:22,+0000,1046084008742801408,collegemenfess,COLLE OPFOLL 20.00 WIB | CEK PINNED😎,,"[cm] lagi lagi dia ngga tau waktu 😭😭😭 besok masih ada uas (yg pasti lebih penting dipikirin), terus besok juga masih ketemu, dl tugas ini juga masih 3 minggu lagi 😭😭 jujur aku kurang suka dan capek bgt kalo dikejar2 hal yg bahkan aku blm mikirin nyampe sana. gimana (cont)  https://t.co/xuiXOO24yp",in,[],[],['https://pbs.twimg.com/media/FkVrUo1aMAAZKph.jpg'],5,0,5,[],[],https://twitter.com/collegemenfess/status/1604806846564290561,False,,1,https://pbs.twimg.com/media/FkVrUo1aMAAZKph.jpg,,,,,,,[],,,,
